39,60,9,0,0,2,1,2.444445,1.94074,0
9,92,9,0,0,1,2,2,0.87777764,0
97,77,9,0,0,1,2,4,6.5629597,0
137,94,9,0,0,2,1,4,2.8888905,0
5,92,9,0,0,1,0,2,1.2777781,0
69,92,9,0,0,2,5,2,1.0222219,0
85,56,9,0,0,1,0,1.2777773,1.8407404,0
41,61,9,0,0,2,2,2,1.940741,0
95,57,9,0,0,2,3,2,1.7185175,0
121,113,9,0,0,2,2,3,1.5296295,0
85,101,9,0,0,1,1,1,1.2185181,0
131,86,9,0,0,1,1,2,2.5777786,0
122,106,9,0,0,2,1,2,2.7296302,0
67,61,9,0,0,1,1,1,0.38888904,0
65,54,9,0,0,2,2,3,4.3296285,0
86,74,9,0,0,1,2,1,0.13333334,0
141,89,9,0,0,1,1,2,3.6888885,0
69,74,9,0,0,4,10,2,2.4777777,0
17,64,9,0,0,1,1,2,1.4222221,0
5,101,9,0,0,2,2,2,0.60740685,0
78,108,9,0,0,1,0.43333328,1.6111107,1.1740738,0
127,121,9,0,0,1.6666664,1,2,2.4444427,0
71,90,9,0,0,3,2,5,3.2740743,0
24,58,9,0,0,1,0,1,2.285186,0
4,87,9,0,0,2.7777777,3,3,4.3740745,0
149,117,9,0,0,1,0.2555556,1,0.44444454,0
79,57,9,0,0,2,2,2,1.9740733,0
22,60,9,0,0,1,0,1,0.7296294,0
101,72,9,0,0,3,5,2,6.296294,0
64,74,9,0,0,1,1,1,0.9074071,0
140,116,9,0,0,0.94444495,0,1,0.074074045,0
21,53,9,0,0,1,1,1,0.43333283,0
26,67,9,0,0,1,1,2,3.1851847,0
79,95,9,0,0,2,4,2,7.188887,0
75,59,9,0,0,1,1,3,2.5518503,0
97,86,9,0,0,2,1,4,2.1629639,0
7,114,9,0,0,1,1,2,1.2740738,0
4,40,9,0,0,1,3,1,2.1185184,0
68,117,9,0,0,0,0.20740744,2,2.1518512,0
147,69,9,0,0,2,3,2,2.562964,0
134,104,9,0,0,2,1.8407409,3,3.5555563,0
84,51,9,0,0,2,2,3,0.88888854,0
10,61,9,0.11111111,0,2,3,3,7.185185,0
120,108,9,0,0,1,1,1,0.1518519,0
136,77,9,0,0,2,1,3,5.618516,0
145,101,9,0,0,1,0,2,0.5962954,0
8,102,9,0,0,2,2,2,3.2629614,0
69,81,9,0,0,2,2,2,1.0111104,0
67,64,9,0,0,2,2,2,3.440744,0
90,101,9,0,0,1,0,1.7222223,1.8851866,0
125,56,9,0,0,3,4,3,1.5740722,0
42,56,9,0,0,1,1,1,1.5999998,0
11,108,9,0,0,1,1,1,0.95185167,0
69,75,9,0,0,2,1,2,2.21111,0
2,44,9,0,0,2,2,2,1.5296285,0
139,86,9,0,0,1,1,1.222222,1.3185184,0
13,103,9,0,0,1,1,2,2.1518524,0
89,89,9,0,0,2,2.9074073,3,4.862958,0
96,80,9,0,0,2,4,3,1.9,0
23,88,9,0,0,2,3,3,1.040741,0
24,83,9,0,0,3,5,4,2.3740723,0
89,53,9,0,0,2,2,3,3.0111105,0
97,75,9,0,0,2,2,4,8.296293,0
90,111,9,0,0,2,1,1,1.0222224,0
24,65,9,0,0,1,2,2,2.3555567,0
73,103,9,0,0,1,0,1,1.5407397,0
88,88,9,0,0,1,0,3,2.3851826,0
121,60,9,0,0,2,2,3,2.8740742,0
91,115,9,0,0,2,1,4,2.8296306,0
27,68,9,0,0,1,1,2,5.0962973,0
29,100,9,0,0,2,1,3,3.6444447,0
23,113,9,0,0,1,1,3,2.7851818,0
40,85,9,0,0,1.111111,0.5185188,3,0.6555552,0
30,102,9,0,0,1,0,1.333333,0.7999998,0
77,78,9,0,0,2,2,2,5.8666697,0
96,92,9,0,0,3,3,2,0.6518514,0
147,92,9,0,0,1,0,1.388889,2.240742,0
42,59,9,0,0,2,4,2,0.86296284,0
2,63,9,0,0,1,1,1,0.7000005,0
31,106,9,0,0,2,0.7296303,1,1.1740737,0
33,104,9,0,0,2,1,3,5.040743,0
81,98,9,0,0,1.2222227,0,2,3.2296317,0
6,90,9,0,0,1.9444447,0.5962962,1,1.8222237,0
76,81,9,0.11111111,0,2,2,1,2.3999984,0
145,90,9,0,0,1,1,2,0.399999,0
133,67,9,0,0,1,1,2,1.2296311,0
80,95,9,0,0,1,1,1,0.5518514,0
75,107,9,0,0,1,0,2,1.5407407,0
123,104,9,0,0,2,2,4,2.0000021,0
30,56,9,0,0,2,0,1,1.2777773,0
94,67,9,0,0,3,3,2,1.1851852,0
89,107,9,0,0,1.4444445,1.940741,1.8888894,2.740741,0
86,88,9,0,0,2,2,2,3.3962944,0
65,75,9,0,0,1,0,1,0.19629599,0
149,77,9,0,0,2,4,2,6.0296316,0
141,62,9,0,0,2,2,3,6.3740745,0
98,104,9,0,0,2,4,1,1.3222224,0
23,55,9,0,0,2.2222216,4,2,0.7851852,0
75,75,9,0,0,3,5,2,3.718518,0
89,68,9,0,0,4,3,2.3888886,1.2185171,0
38,41,9,0,0,2,2,2,1.7777781,0
76,64,9,0,0,2,5,3,4.3407397,0
25,116,9,0,0,1,0,5,3.0962973,0
6,51,9,0,0,2,2,2,2.1074073,0
32,45,9,0,0,2,3,3,1.44074,0
149,64,9,0,0,1,1,1,0.46296337,0
29,81,9,0,0,3,4,3,3.7518525,0
2,98,9,0,0,2,1,1,0.5518528,0
2,89,9,0,0,1,2,3,3.4962957,0
85,70,9,0,0,1,1,2,1.1444422,0
70,71,9,0,0,2,1.8074061,3,2.077779,0
69,59,9,0,0,1,1,2,1.4851853,0
14,66,9,0,0,1.5555553,1,1.5,1.0111104,0
127,120,9,0,0,2,1,3,4.0296273,0
35,42,9,0,0,1,0,1,0.5074066,0
70,60,9,0,0,1,1,2.166666,1.3666676,0
12,56,9,0,0,1,0,1,1.0222219,0
149,92,9,0,0,1.2222223,1,2,3.822222,0
80,116,9,0,0,2,2,2,0.87407404,0
98,119,9,0,0,1,1,3,5.585183,0
35,96,9,0,0,2,1,3,3.855554,0
136,70,9,0,0,1,0,1.7222223,2.196296,0
19,63,9,0,0,1,2,2,3.096295,0
75,103,9,0,0,1,2,2,1.0962957,0
67,118,9,0,0,1,0.38518602,2,4.2851844,0
133,96,9,0,0,1,1.0222217,3,3.3629608,0
31,62,9,0,0,2,1,2,0.9666677,0
78,107,9,0,0,1,1,2,1.92963,0
101,80,9,0,0,4,2,3,3.8666666,0
141,68,9,0,0,1,1,2,0.8777791,0
66,101,9,0,0,1,0,2,0.6518524,0
26,91,9,0,0,2,2,3,2.1629624,0
232,126,9,0,0,2,12,1,6.2962966,2
228,123,9,0,0,0,0,0.4444444,0.20740741,2
220,120,9,0,0,0.38888893,0.062962964,0.38888887,0.062962994,2
221,107,9,0,0,1,0,1,0.3444444,2
231,124,9,0,0,3,14.962965,2,6.4333353,2
224,95,9,0,0,1,0,1,0.7296295,2
240,75,9,0,0,29,750,10,99.0963,2
201,120,9,0,0,4,15,4,9.618522,2
233,97,9,0,0,0,0,1,0.20740739,2
235,81,9,0,0,1,0,1,0.2962964,2
226,84,9,0,0,3,4,1.7777778,2.6962967,2
204,116,9,0,0,1,1,1,1.4407407,2
226,110,9,0,0,0,0,0,0.2111111,2
227,69,9,0,0,4,46,4.333333,36.400005,2
241,137,9,0,0,4.277778,19,3.8333333,37.500004,2
235,88,9,0,0,0.6111111,0.24074072,1,0.32962963,2
196,93,9,0,0,1.7777777,2.562963,2,0.92222214,2
237,106,9,0,0,1,0,1,0.47777775,2
207,97,9,0,0,1,1,1,0.4740743,2
206,80,9,0,0,5,15,4,36.12222,2
217,73,9,0,0,1,1,2,0.86296207,2
194,124,9,0,0,1,0,1,0.90740687,2
197,105,9,0,0,4,16,4,14.400001,2
237,137,9,0,0,0.38888887,0.1074074,0.33333334,0.04444445,2
225,91,9,0,0,0.6666667,0,0.6666667,0.31111112,2
203,93,9,0,0,3,6,3,11.674076,2
226,69,9,0,0,19,992,20,1039.5408,2
239,123,9,0,0,1,0,1,0.16666667,2
221,111,9,0,0,0.6111111,0.24074069,0.38888887,0.24074073,2
241,90,9,0,0,5.6666665,23,7,63.76296,2
215,123,9,0,0,0,0,1,0.0444444,2
220,124,9,0,0,0,0.029629631,0,0.07407406,2
217,115,9,0,0,1,0,1,0.38518524,2
242,81,9,0,0,22,189,15,110.8778,2
235,120,9,0,0,0,0,0.49999997,0.30000004,2
214,79,9,0,0,1,1,1,0.53333336,2
196,100,9,0,0,7,83,6,68.87406,2
195,99,9,0,0,3,4,3,4.651851,2
214,121,9,0,0,0,0,0,0.07407408,2
230,98,9,0,0,0,0,0,0.06296294,2
199,100,9,0,0,2,1,2,6.02963,2
234,122,9,0,0,2,8,1,7.574073,2
230,124,9,0,0,0.2777778,0.10740743,0.2777778,0.15185183,2
205,83,9,0,0,25,688,8,121.24443,2
240,79,9,0,0,16.277779,41,14,155.3222,2
226,72,9,0,0,1,1,1,1.4407405,2
228,91,9,0,0,1,0,1,0.38518512,2
224,73,9,0,0,2,1,2,1.0666656,2
234,110,9,0,0,1,0,1,0.56666666,2
201,86,9,0,0,10,223,9,105.54074,2
183,78,9,0,0,1,0,0.7777786,1.2740806,1
181,27,9,0,0,1,0,1,0.25555483,1
236,42,9,0,0,1,0,1,1.4407468,1
254,57,9,0,0,1,1,1,1.0407445,1
18,13,9,0,0,1,0,1,0.16296056,1
189,107,9,0,0,1,1.2888924,1,0.418522,1
98,41,9,0,0,2,1,1,0.87406844,1
222,54,9,0,0,1,0,1,0.84444314,1
181,87,9,0,0,1,0,1,0.20740585,1
155,27,9,0,0,1,0,1,0.25185013,1
7,18,9,0,0,1,1,1,0.37407914,1
173,113,9,0,0,1,0,1,1.0666667,1
139,16,9,0,0,1,0,1,0.06296336,1
206,26,9,0,0,1,1,2,1.4074122,1
64,19,9,0,0,0.9444453,0,2,0.31110966,1
243,48,9,0,0,1,0,1,1.2629704,1
156,32,9,0,0,1,0,3,1.0407379,1
184,15,9,0,0,0.44444528,0,1,0.11851902,1
245,18,9,0,0,1,1,1,0.21111068,1
191,47,9,0,0,0,0,1,0.38518983,1
180,97,9,0,0,1,0,1,0.6666667,1
122,11,9,0,0,1,0,3,5.051852,1
145,34,9,0.11111111,0,1,0,2,1.1407446,1
193,35,9,0,0,0,0,1,0.28518334,1
181,15,9,0,0,1,0,1,1.2296315,1
235,22,9,0,0,1,0,1,0.48888424,1
240,26,9,0,0,1.2222239,1,1,0.20741068,1
172,31,9,0,0,1,0,1,0.7111098,1
209,11,9,0,0,1,0,2,3.8555522,1
179,101,9,0,0,0,0,1,0.32963282,1
174,77,9,0,0,1,0,1,1.3518436,1
181,115,9,0,0,0,0.029630082,1,1.2296361,1
194,57,9,0,0,1,0,1,0.38889033,1
72,31,9,0,0,1,1,1,0.7111079,1
63,13,9,0,0,1,1,1,0.68518674,1
252,27,9,0,0,1,1,1,0.5777743,1
101,42,9,0,0,1,1,1,0.7444422,1
245,47,9,0,0,0.8333308,0.12222265,1,0.48888817,1
248,53,9,0,0,0.722229,0,1,0.70000815,1
252,36,9,0,0,1,0,1,0.22221552,1
186,46,9,0,0,1,0,1,0.8629481,1
243,41,9,0,0,1,0,0,0.15185194,1
94,13,9,0,0,1,1,2,1.2444407,1
225,22,9,0,0,1,0,0.7222214,0.1074089,1
200,245,9,0,0,1,0.9222229,1,0.5074078,6
251,215,9,0,0,2,2,3,2.518517,6
153,208,9,0,0,2,2,2,3.0851858,6
245,249,9,0,0,2,1,1,0.61111146,6
101,197,9,0,0,4,8,5,6.418518,6
224,242,9,0,0,2,1,2,3.2740743,6
192,239,9,0,0,2,2,2,1.3074071,6
217,208,9,0,0,3,2,3,2.4444458,6
197,229,9,0,0,1.3888885,2,1,0.5666664,6
21,216,9,0,0,4,0.69999796,1,0.47777775,6
142,208,9,0,0,1.9444442,3,2,1.3222219,6
94,215,9,0,0,3,5,2,1.1296293,6
233,211,9,0,0,2.6666667,6,2,1.7333333,6
72,191,9,0,0,1.2777777,1,3,4.6074066,6
160,210,9,0,0,2,1,1,1.0074075,6
39,246,9,0,0,2,3,2,2.4333339,6
34,196,9,0,0,1,2,2,1.2185196,6
214,236,9,0,0,1,0,4,1.3629639,6
159,180,9,0,0,2,1,3,3.3962972,6
60,181,9,0,0,2,1,3,2.0888875,6
20,248,9,0,0,1.8333335,1,2,1.5999992,6
197,236,9,0,0,2,7,3,7.599998,6
174,178,9,0,0,1,2.6851842,5,10.4,6
116,245,9,0,0,1,1,2,3.940739,6
115,202,9,0,0,2,0,2,2.596295,6
21,232,9,0,0,2,3,2.277778,2.3740737,6
244,211,9,0,0,2,1,2,2.311112,6
163,177,9,0,0,1,1,3,0.7888896,6
188,186,9,0,0,0.88888836,0,0.77777797,0.2074075,6
86,194,9,0,0,1.777778,1.2740743,2,0.38518524,6
116,211,9,0,0,2,1,2,1.7074069,6
146,238,9,0,0,2,0.59629667,3,1.8666656,6
128,175,9,0,0,2.1666667,4,3,4.3296275,6
164,178,9,0,0,1,1,3,1.4555563,6
202,208,9,0,0,2,1,2,3.0555542,6
111,235,9,0,0,1.6111107,1,3,2.5518525,6
45,185,9,0,0,2,4,2,2.6851857,6
80,184,9,0,0,3,12,4,5.8555503,6
196,182,9,0,0,1,0,1,0.37407404,6
6,217,9,0,0,2,5.0962963,4,12.50741,6
26,211,9,0,0,2,1,2,1.8222221,6
117,246,9,0,0,2,6,2.6666665,5.866666,6
162,227,9,0,0,1,1,3,8.611113,6
225,222,9,0,0,1.5,0,2,1.7185186,6
94,136,9,0,0,0,0.029629637,0,0.029629637,4
211,139,9,0,0,0.33333334,0.0888889,0,0.06296302,4
195,136,9,0,0,1.1666666,1,1,0.47777748,4
37,130,9,0,0,1,1,1.2777777,0.951852,4
129,136,9,0,0,2,2,1,0.1222222,4
94,140,9,0,0,0,0,0,0.044444434,4
90,134,9,0,0,0,0,1,0.1518523,4
159,138,9,0,0,0,0.16666667,0,0.13333334,4
169,136,9,0,0,0,0,1,0.21111113,4
121,134,9,0,0,0.22222228,0.029629644,0.8333333,0.07777786,4
42,135,9,0,0,0,0,0,0.16296294,4
34,131,9,0,0,0,0,1,0.5518518,4
117,137,9,0,0,0,0.07407406,1,0.17777774,4
223,141,9,0.11111111,0,2,2,1,0.16296323,4
46,131,9,0,0,0,0,2,1.8518522,4
56,140,9,0,0,1,0.46296272,0,0.06296294,4
43,137,9,0,0,0,0,1,1.7518517,4
170,139,9,0,0,1,1,1,0.28518504,4
119,138,9,0,0,0.77777785,1,1,0.2851852,4
104,137,9,0,0,0,0,0,0.1518518,4
53,134,9,0,0,2,0,0,0.018518496,4
54,133,9,0,0,2,1,0.50000006,0.3444443,4
9,130,9,0,0,0,0,3,6.240745,4
68,135,9,0,0,1,0.47777793,0,0.2666667,4
108,138,9,0,0,0,0,1,0.12222223,4
96,135,9,0,0,0,0,0,0.033333324,4
84,134,9,0,0,0,0,1,0.1518519,4
10,137,9,0,0,1,0,0,0.018518511,4
96,123,9,0,0,1,0,2,2.0777776,3
109,130,9,0,0,1,1,10,21.762964,3
183,153,9,0,0,5,12,3,6.8888917,3
66,160,9,0,0,3,4,3,0.4296295,3
99,156,9,0,0,2,2.6407394,3,5.1888895,3
58,146,9,0,0,4,7,3,4.6555552,3
217,148,9,0,0,2,3,1,0.5074078,3
44,125,9,0,0,1,0,0,0.16296282,3
137,147,9,0,0,2,1,2,2.8185174,3
45,149,9,0,0,3,3,1,0.2666663,3
21,147,9,0,0,2,2,1,0.8444448,3
217,130,9,0,0,2,3,1,0.4740743,3
81,158,9,0,0,3,1,1.4444447,1.7629628,3
118,126,9,0,0,1,0.39999974,2,2.1222224,3
99,149,9,0,0,4,5,2.111111,1.5851847,3
129,157,9,0,0,2,4,2.222222,1.718518,3
107,146,9,0,0,2,1,2,1.3185171,3
12,154,9,0,0,3,3,2,3.200002,3
41,150,9,0,0,2,2,2,1.4999995,3
14,146,9,0,0,1,0,1,0.7407407,3
163,151,9,0,0,4,11,2,2.2518542,3
212,152,9,0,0,5,8,2,3.2629645,3
62,140,9,0,0,2,1,1,0.68518525,3
60,126,9,0,0,1,1,1,0.16296288,3
21,123,9,0,0,1,0,1,0.3555552,3
59,139,9,0,0,7,7,2,0.80000025,3
229,147,9,0,0,4,14,3,1.2777781,3
190,136,9,0,0,2,2,3,0.61111045,3
68,157,9,0,0,6,14.344446,1.388889,1.6629623,3
136,129,9,0,0,2,3,2,3.1555579,3
193,154,9,0,0,2,3,2,1.8666656,3
233,154,9,0,0,4,11.618519,1,0.577778,3
59,87,9,0,0,11.166667,85,13,70.02964,2
132,91,9,0,0,19,189,33,889.3629,2
139,128,9,0,0,3,8,3,12.433335,2
118,133,9,0,0,0,0,0,0.029629631,2
55,80,9,0,0,2,4,2,1.0999995,2
3,91,9,0,0,2,5,1,1.9555557,2
58,95,9,0,0,2,1.6333324,1.9444445,0.68518573,2
98,144,9,0,0,0.22222221,0.029629648,0.33333334,0.08888887,2
114,102,9,0,0,1,1,1,0.877778,2
25,91,9,0,0,2,4,1,0.99629617,2
78,99,9,0,0,2,8,3.0555553,14.7740755,2
14,120,9,0,0,0,0,0,0.29629624,2
18,123,9,0,0,1,1,1,0.41851848,2
35,76,9,0,0,8,192,8,201.72226,2
123,136,9,0,0,1,1,0.6666666,1.3333331,2
36,145,9,0,0,0,0.19629629,1,2.0629628,2
133,102,9,0,0,22,375,30,488.02975,2
70,98,9,0,0,1,2,2,1.3185183,2
81,122,9,0,0,7,65,5,42.255566,2
49,95,9,0,0,2,6,3,3.2888885,2
20,137,9,0,0,0,0.029629631,0.27777782,0.018518519,2
95,141,9,0,0,1,0.24074078,1,0.1518519,2
55,108,9,0,0,6,23,3,10.107411,2
18,142,9,0,0,1,0.65185183,0,0.15185186,2
96,96,9,0,0,1,2,1,0.29999986,2
19,145,9,0,0,1,1.674074,2,4.3851857,2
3,78,9,0,0,15,356,43,662.35547,2
50,109,9,0,0,2.222222,1,2,5.911112,2
41,77,9,0,0,2,1,2,1.5740745,2
60,132,9,0,0,0,0,0,0.029629637,2
100,111,9,0,0,4,21,4,19.496296,2
37,76,9,0,0,2,1,2,1.8111115,2
2,88,9,0,0,4,7.218519,2,5.855556,2
139,121,9,0,0,1,0,1,0.83333385,2
31,96,9,0,0,2,4,2.7777777,6.162962,2
26,137,9,0,0,0,0.018518524,0.11111113,0.029629637,2
68,107,9,0.11111111,0,1,3,1,2.5629632,2
130,102,9,0,0,7,74,9,90.91857,2
127,81,9,0,0,24,442,22,263.09634,2
74,129,9,0,0,0,0,0,0.029629635,2
75,98,9,0,0,4,46,5,39.288876,2
39,77,9,0,0,2,2,2,0.7740743,2
49,116,9,0,0,1.3333334,0,2.111111,1.3185191,2
31,68,9,0,0,28,203,18,338.64075,2
94,144,9,0,0,0,0,0,0.1666667,2
75,131,9,0,0,0,0,0,0.04444442,2
122,123,9,0,0,1,0,0,0.21111104,2
76,106,9,0,0,2,4,2,3.718517,2
82,138,9,0,0,1,1,1,0.3851853,2
106,136,9,0,0,0,0,0,0.1074074,2
95,95,9,0,0,1,1,1,0.25185192,2
120,89,9,0,0,4,10,6,11.85555,2
7,134,9,0,0,0.055555563,0.018518524,0.055555556,0.01851852,2
99,132,9,0,0,0,0,0.5555555,0.7851854,2
52,102,9,0,0,1,1,1,0.5666668,2
127,143,9,0,0,2,0,1,0.60740745,2
78,100,9,0,0,2,8,3,8.829631,2
72,111,9,0,0,1,0,1,1.396296,2
129,91,9,0,0,27,752,25,377.9295,2
33,142,9,0,0,0.11111113,0.029629637,0.11111113,0.029629637,2
87,135,9,0,0,0,0,0,0.17777777,2
138,137,9,0,0,2,2,1,0.17777735,2
40,95,9,0,0,1,2,2,1.2185184,2
127,120,9,0,0,1,0,1,0.5962963,2
96,133,9,0,0,0,0,0,0.029629637,2
4,96,9,0,0,2,3,2,2.2518516,2
108,144,9,0,0,0,0,0,0.07407406,2
42,138,9,0,0,0,1.1851856,0.44444445,1.1851853,2
61,119,9,0,0,0.83333325,1,1,0.95185167,2
131,125,9,0,0,1,0,0,0.30000004,2
58,124,9,0.11111111,0,1,1,1,0.47407404,2
6,120,9,0,0,0,0,0.5,0.077777766,2
97,123,9,0,0,0,0,0,0.077777766,2
80,87,9,0,0.11111111,24,573,44.722225,1386.3292,2
30,91,9,0,0,3,6,3,9.040739,2
37,120,9,0,0,1,0,1,0.46296284,2
115,138,9,0,0,0,0,0,0.1777778,2
54,138,9,0,0,0,0.29629624,0.38888893,0.4185185,2
1,81,9,0,0,12,267,9,205.36296,2
128,116,9,0,0,1,1,0.8333333,0.9222224,2
51,115,9,0,0,1,0,1,0.6851847,2
16,82,9,0,0,4,41,6,66.65185,2
17,124,9,0,0,1,1,1,0.7851852,2
2,96,9,0,0,4,13,2,7.5111103,2
58,109,9,0,0,1,0,3,1.677777,2
48,79,9,0,0,2,2,1,1.3222216,2
132,134,9,0,0,3,3,2,1.5444443,2
31,88,9,0,0,1,1,2,1.9888896,2
10,94,9,0,0,0,0,0.72222227,0.1962963,2
140,125,9,0,0,1,0,3,3.7777781,2
9,80,9,0,0,3,14,17,71.5111,2
124,101,9,0,0,3,28,6,59.496284,2
150,144,9,0,0,1,0,1,0.15185197,2
110,92,9,0,0,2,4.0296297,2,3.529629,2
27,106,9,0,0,1,0,1,0.5962963,2
126,80,9,0,0,21,530.5518,35,409.39636,2
2,114,9,0,0,1,0,0,0.06296296,2
19,90,9,0,0,1,2,1,2.1185184,2
59,99,9,0,0,1,1,1,0.3555556,2
113,96,9,0,0,1,1,1,0.34074047,2
100,115,9,0,0,1,0,1,0.32962963,2
118,85,9,0,0,3,4,2,6.8185186,2
113,128,9,0,0,0,0,0,0.15185186,2
26,120,9,0,0,0.77777773,1,1,1.0555556,2
49,112,9,0,0,1,1,2,1.7185184,2
54,126,9,0,0,1,0,0,0.16666673,2
26,82,9,0,0,2,0,2,4.3851857,2
32,95,9,0,0,1,1,2,3.096295,2
46,88,9,0,0,2,1,2,1.2740738,2
68,109,9,0,0,2,3,1,1.8962961,2
11,118,9,0,0,0,0,0.38888893,0.06296293,2
28,114,9,0,0,1,0,1,0.25555548,2
38,116,9,0,0,1,0,1,1.0962965,2
48,85,9,0,0,3,13,2,6.862964,2
18,90,9,0,0,1,0,1,0.22222227,2
23,113,9,0,0,1,0,1,0.48888886,2
95,127,9,0,0,0,0,0,0.02962962,2
137,105,9,0,0,11,17,31,650.42957,2
17,110,9,0.11111111,0,1,1.2629629,3,2.9962952,2
132,124,9,0,0,0,0,0,0.074074045,2
75,122,9,0,0,1,0,1,0.38888904,2
48,83,9,0,0,2,4,2,1.6888885,2
78,99,9,0,0,2,8,3.0555553,14.7740755,2
45,89,9,0,0,1,0,1,0.47407398,2
5,118,9,0,0,0,0,0,0.0888889,2
35,135,9,0,0,0,0.118518546,0.22222225,0.118518546,2
56,107,9,0,0,5,13,6.7777786,23.185177,2
73,117,9,0,0,2,1,1,0.7740742,2
71,95,9,0,0,2,4,3,3.5555563,2
81,126,9,0,0,2,1,1,0.28518513,2
54,91,9,0,0,1,2,0.8333333,0.25555572,2
82,120,9,0,0,6,47,6,60.06297,2
68,103,9,0,0,1,1,1,0.96296334,2
126,141,9,0,0,1,1,1,0.8296295,2
44,123,9,0,0,1,1,1,0.8444444,2
33,117,9,0,0,0,0,0,0.029629635,2
6,81,9,0,0,4,9,6,28.50741,2
96,119,9,0,0,0,0.08888888,1,0.20740744,2
53,135,9,0,0,1,0,0,0.08888893,2
140,124,9,0,0,1,0,1,1.0518516,2
63,122,9,0,0,0,0,0,0,2
98,107,9,0,0,5,4,4,17.12963,2
55,93,9,0,0,1,0,1,1.7962962,2
49,139,9,0,0,0,0,0,0.0888889,2
112,102,9,0,0,1,0,2,0.4740743,2
23,129,9,0,0,1,0,0,0.15185186,2
18,83,9,0,0,6,10,13,28.785189,2
108,59,9,0,0,1,0,1,0.2851855,1
69,17,9,0,0,1,0,1,0.3111077,1
29,52,9,0,0,0,0,1,0.17777863,1
157,57,9,0,0,1,0,1,0.8296261,1
199,66,9,0,0,1,1.5740702,1,2.8740733,1
141,31,9,0,0,1,0,1,1.1851845,1
63,13,9,0,0,1,0,1,1.011112,1
124,29,9,0,0,1,1,1,0.90741664,1
166,55,9,0,0,1,0.8185244,1,0.70000154,1
84,40,9,0,0,1,0,1,2.1185126,1
231,49,9,0,0,1,0,1,0.26666775,1
163,43,9,0,0,1,0,1,0.6111112,1
172,60,9,0,0,0.8333333,0.38888627,1,0.32962748,1
9,72,9,0,0,0.7777774,0.562961,1,0.7444466,1
75,49,9,0,0,1,0,1,0.70000154,1
192,40,9,0,0,1,0,1,0.4888911,1
201,40,9,0,0,1,1,1,1.5444428,1
239,32,9,0,0,0.7777786,0,2,1.1888878,1
131,15,9,0,0,1,1,2,2.162973,1
96,13,9,0,0,0.8333308,0.47777966,1,0.20740579,1
178,43,9,0,0,1,1,1,0.7407369,1
92,56,9,0,0,0.44444275,0,1,0.5666677,1
115,75,9,0,0,1,1,1,0.59629595,1
105,62,9,0,0,1,0,1,0.83333385,1
115,39,9,0,0,1,0,1,0.47407454,1
93,46,9,0,0,2,2,1.7777786,1.8074079,1
143,24,9,0,0,1,1,1,1.1407489,1
140,25,9,0,0,0.99999875,1,1,0.118517555,1
67,71,9,0,0,2,1,1,0.29999846,1
205,47,9,0,0,1,1,2,0.8296282,1
251,24,9,0,0,1,1,2,0.41851908,1
212,48,9,0,0,1,0,1,0.07407382,1
224,63,9,0,0,0.77777606,0,1,0.17777742,1
92,68,9,0,0,1,0,0.7777786,0.6518519,1
147,51,9,0,0,1,1,1,1.9444356,1
121,62,9,0,0,1,0,1,0.5629625,1
3,21,9,0,0,0,1,1,0.11851781,1
36,21,9,0,0,1,1,1,0.48888856,1
79,47,9,0,0,1,0,1,1.155558,1
84,65,9,0,0,0.7222214,0.37407157,2,0.7111089,1
31,42,9,0,0,1,1,1,0.7740725,1
58,19,9,0,0,2,0,1,1.2777733,1
204,12,9,0,0,0.7777774,1,2,0.78518295,1
51,15,9,0,0,1,0,1,0.7851845,1
27,62,9,0,0,1,1,2,1.3333359,1
188,35,9,0,0,1,1,1,0.56296283,1
168,13,9,0,0,1,0,1,0.40000203,1
164,49,9,0,0,1,0,1,0.30000052,1
78,72,9,0,0,1.111112,1,1,0.7296313,1
51,56,9,0,0,1,0.16296297,1,0.10740789,1
103,39,9,0,0,0,0,1,0.42962748,1
102,73,9,0,0,0,0,2,1.218518,1
112,35,9,0,0,1.1111107,1,1,0.82963103,1
120,17,9,0,0,1.3888868,1,2,1.1407349,1
206,57,9,0,0,1.0555573,0.19629708,0.8888893,0.34074333,1
22,57,9,0,0,0.88888806,0.74074185,1,0.4888892,1
93,29,9,0,0,1,1,1,1.5740819,1
217,45,9,0,0,1,0,2,0.8296282,1
71,180,9,0,0,1,1,3,1.8666646,6
192,157,9,0,0,1,1,1,0.16296285,6
93,236,9,0,0,2,3,2,0.93333334,6
81,229,9,0,0,2.4444444,1,2,3.218518,6
20,170,9,0,0,0.7777777,1,1,0.56296223,6
226,233,9,0,0,3,1,2,1.0962962,6
231,233,9,0,0,1,1,1.1666664,0.3444444,6
107,210,9,0,0,1,1,2,0.65555495,6
140,181,9,0.11111111,0,1,0,1.2777777,1.7074063,6
115,183,9,0,0,1,0,1.9999996,1.4666661,6
248,149,9,0,0,1,1,1,0.6407406,6
103,216,9,0,0,1,1,2,1.1444442,6
36,243,9,0.11111111,0,2,1.8518513,2,0.7111104,6
148,169,9,0.11111111,0,1,1,1.833333,2.6111097,6
209,249,9,0,0,2,4,3,4.2074075,6
172,218,9,0,0,3,2,2,2.418518,6
89,221,9,0,0,1,1,1,1.5851862,6
180,224,9,0,0,4,4,4,5.618522,6
152,220,9,0,0,1,1,1,2.1629636,6
124,183,9,0,0,2,0,2,4.196296,6
